[GeoMind CLOZE Stream] Ep 1.0 | TL: 6.76744 | ATL: 6.76744 | VL: 6.70618 | AVL: 6.70618 | VPPL: 817.443 | LR: 0.003
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.73317 | ATL: 3.94782 | VL: 3.6752 | AVL: 3.67411 | VPPL: 39.4136 | LR: 0.00115433
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.89584 | ATL: 3.9478 | VL: 3.67799 | AVL: 3.6743 | VPPL: 39.4212 | LR: 0.00115433
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.72274 | ATL: 3.94771 | VL: 3.67936 | AVL: 3.67456 | VPPL: 39.4312 | LR: 0.00109662
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.76126 | ATL: 3.94762 | VL: 3.68242 | AVL: 3.67495 | VPPL: 39.4467 | LR: 0.00109662
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.87601 | ATL: 3.94759 | VL: 3.68499 | AVL: 3.67545 | VPPL: 39.4665 | LR: 0.00109662
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.80665 | ATL: 3.94752 | VL: 3.68697 | AVL: 3.67603 | VPPL: 39.4892 | LR: 0.00109662
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.91421 | ATL: 3.94751 | VL: 3.68609 | AVL: 3.67653 | VPPL: 39.5091 | LR: 0.00109662
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79569 | ATL: 3.94743 | VL: 3.6943 | AVL: 3.67742 | VPPL: 39.5442 | LR: 0.00109662
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.90138 | ATL: 3.94741 | VL: 3.69121 | AVL: 3.67811 | VPPL: 39.5715 | LR: 0.00104179
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.82804 | ATL: 3.94736 | VL: 3.68799 | AVL: 3.6786 | VPPL: 39.5911 | LR: 0.00104179
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.48995 | ATL: 3.94717 | VL: 3.68342 | AVL: 3.67884 | VPPL: 39.6006 | LR: 0.00104179
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79709 | ATL: 3.9471 | VL: 3.68797 | AVL: 3.6793 | VPPL: 39.6187 | LR: 0.00104179
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83699 | ATL: 3.94705 | VL: 3.68342 | AVL: 3.67951 | VPPL: 39.6268 | LR: 0.00119805
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.67575 | ATL: 3.94692 | VL: 3.68226 | AVL: 3.67964 | VPPL: 39.6323 | LR: 0.00119805
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.91604 | ATL: 3.94691 | VL: 3.68359 | AVL: 3.67984 | VPPL: 39.6401 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.0422 | ATL: 3.94694 | VL: 3.68921 | AVL: 3.68031 | VPPL: 39.6586 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.88372 | ATL: 3.94691 | VL: 3.69371 | AVL: 3.68098 | VPPL: 39.6852 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.62887 | ATL: 3.94677 | VL: 3.68983 | AVL: 3.68142 | VPPL: 39.7028 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.61571 | ATL: 3.94664 | VL: 3.69191 | AVL: 3.68195 | VPPL: 39.7236 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.73355 | ATL: 3.94654 | VL: 3.68518 | AVL: 3.68211 | VPPL: 39.73 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.85793 | ATL: 3.9465 | VL: 3.68204 | AVL: 3.6821 | VPPL: 39.7299 | LR: 0.00113815
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.8967 | ATL: 3.94648 | VL: 3.68443 | AVL: 3.68222 | VPPL: 39.7345 | LR: 0.00108124
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.96515 | ATL: 3.94649 | VL: 3.67812 | AVL: 3.68202 | VPPL: 39.7264 | LR: 0.00108124
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.94381 | ATL: 3.94649 | VL: 3.68335 | AVL: 3.68208 | VPPL: 39.729 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.71054 | ATL: 3.94638 | VL: 3.67976 | AVL: 3.68197 | VPPL: 39.7244 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.66835 | ATL: 3.94626 | VL: 3.68257 | AVL: 3.682 | VPPL: 39.7256 | LR: 0.00102718
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.88208 | ATL: 3.94623 | VL: 3.68007 | AVL: 3.6819 | VPPL: 39.7218 | LR: 0.00118126
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.85165 | ATL: 3.94619 | VL: 3.67581 | AVL: 3.6816 | VPPL: 39.7097 | LR: 0.00118126
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.91653 | ATL: 3.94617 | VL: 3.6831 | AVL: 3.68167 | VPPL: 39.7127 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.65252 | ATL: 3.94604 | VL: 3.68199 | AVL: 3.68169 | VPPL: 39.7133 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.84525 | ATL: 3.946 | VL: 3.67866 | AVL: 3.68154 | VPPL: 39.7073 | LR: 0.0011222
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79175 | ATL: 3.94593 | VL: 3.67848 | AVL: 3.68138 | VPPL: 39.7013 | LR: 0.00106609
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.10922 | ATL: 3.94602 | VL: 3.67761 | AVL: 3.68119 | VPPL: 39.6938 | LR: 0.00106609
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.141 | ATL: 3.94609 | VL: 3.67916 | AVL: 3.68109 | VPPL: 39.6897 | LR: 0.00101278
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.88687 | ATL: 3.94606 | VL: 3.67876 | AVL: 3.68098 | VPPL: 39.6851 | LR: 0.00101278
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.89297 | ATL: 3.94603 | VL: 3.67897 | AVL: 3.68088 | VPPL: 39.6811 | LR: 0.00101278
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.04784 | ATL: 3.94608 | VL: 3.68221 | AVL: 3.68094 | VPPL: 39.6838 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.70807 | ATL: 3.94601 | VL: 3.67806 | AVL: 3.6808 | VPPL: 39.678 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.80225 | ATL: 3.94595 | VL: 3.67535 | AVL: 3.68053 | VPPL: 39.6672 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.7052 | ATL: 3.94586 | VL: 3.67375 | AVL: 3.68019 | VPPL: 39.6538 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79005 | ATL: 3.94578 | VL: 3.67015 | AVL: 3.67969 | VPPL: 39.6339 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.70732 | ATL: 3.94568 | VL: 3.68166 | AVL: 3.67978 | VPPL: 39.6378 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.84747 | ATL: 3.94564 | VL: 3.67755 | AVL: 3.67967 | VPPL: 39.6334 | LR: 0.0011647
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.93973 | ATL: 3.94564 | VL: 3.68612 | AVL: 3.67999 | VPPL: 39.6462 | LR: 0.00110646
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.92785 | ATL: 3.94563 | VL: 3.69604 | AVL: 3.6808 | VPPL: 39.678 | LR: 0.00110646
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.73473 | ATL: 3.94554 | VL: 3.69106 | AVL: 3.68131 | VPPL: 39.6983 | LR: 0.00110646
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.67764 | ATL: 3.94543 | VL: 3.68961 | AVL: 3.68172 | VPPL: 39.7148 | LR: 0.00110646
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.95668 | ATL: 3.94543 | VL: 3.68144 | AVL: 3.68171 | VPPL: 39.7143 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.58051 | ATL: 3.94529 | VL: 3.67851 | AVL: 3.68155 | VPPL: 39.7079 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.82983 | ATL: 3.94524 | VL: 3.68046 | AVL: 3.6815 | VPPL: 39.7057 | LR: 0.00105114
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.88741 | ATL: 3.94522 | VL: 3.68491 | AVL: 3.68167 | VPPL: 39.7125 | LR: 0.001
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.80202 | ATL: 3.94516 | VL: 3.68292 | AVL: 3.68173 | VPPL: 39.715 | LR: 0.001
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83566 | ATL: 3.9451 | VL: 3.68791 | AVL: 3.68204 | VPPL: 39.7273 | LR: 0.001
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.73441 | ATL: 3.94499 | VL: 3.68871 | AVL: 3.68237 | VPPL: 39.7406 | LR: 0.001
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.85892 | ATL: 3.94496 | VL: 3.69021 | AVL: 3.68276 | VPPL: 39.7561 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.95827 | ATL: 3.94496 | VL: 3.68378 | AVL: 3.68281 | VPPL: 39.7581 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79336 | ATL: 3.94489 | VL: 3.69504 | AVL: 3.68343 | VPPL: 39.7825 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.81774 | ATL: 3.94484 | VL: 3.69244 | AVL: 3.68388 | VPPL: 39.8004 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.99286 | ATL: 3.94486 | VL: 3.68478 | AVL: 3.68392 | VPPL: 39.8022 | LR: 0.00115
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.91624 | ATL: 3.94485 | VL: 3.68389 | AVL: 3.68392 | VPPL: 39.8021 | LR: 0.0010925
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.95533 | ATL: 3.94485 | VL: 3.69059 | AVL: 3.68425 | VPPL: 39.8154 | LR: 0.0010925
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.65011 | ATL: 3.94473 | VL: 3.68571 | AVL: 3.68433 | VPPL: 39.8183 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.92795 | ATL: 3.94472 | VL: 3.68586 | AVL: 3.6844 | VPPL: 39.8214 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.76817 | ATL: 3.94463 | VL: 3.68061 | AVL: 3.68421 | VPPL: 39.8138 | LR: 0.00103787
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.89561 | ATL: 3.9446 | VL: 3.6859 | AVL: 3.6843 | VPPL: 39.8172 | LR: 0.00119356
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.92704 | ATL: 3.94459 | VL: 3.69605 | AVL: 3.68489 | VPPL: 39.8406 | LR: 0.00119356
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.93843 | ATL: 3.94459 | VL: 3.69752 | AVL: 3.68552 | VPPL: 39.8658 | LR: 0.00113388
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.95402 | ATL: 3.9446 | VL: 3.69416 | AVL: 3.68595 | VPPL: 39.883 | LR: 0.00113388
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.78083 | ATL: 3.94452 | VL: 3.69672 | AVL: 3.68649 | VPPL: 39.9045 | LR: 0.00113388
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.7848 | ATL: 3.94446 | VL: 3.68981 | AVL: 3.68665 | VPPL: 39.9111 | LR: 0.00113388
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.92701 | ATL: 3.94445 | VL: 3.69934 | AVL: 3.68729 | VPPL: 39.9364 | LR: 0.00113388
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.76494 | ATL: 3.94441 | VL: 3.69922 | AVL: 3.68789 | VPPL: 39.9603 | LR: 0.00107718
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.88704 | ATL: 3.94438 | VL: 3.69308 | AVL: 3.68815 | VPPL: 39.9706 | LR: 0.00107718
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83642 | ATL: 3.94433 | VL: 3.69577 | AVL: 3.68853 | VPPL: 39.9859 | LR: 0.00107718
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.93578 | ATL: 3.94433 | VL: 3.69047 | AVL: 3.68862 | VPPL: 39.9898 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.76649 | ATL: 3.94423 | VL: 3.68919 | AVL: 3.68865 | VPPL: 39.9909 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.76036 | ATL: 3.94416 | VL: 3.6825 | AVL: 3.68834 | VPPL: 39.9786 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.82376 | ATL: 3.94411 | VL: 3.67878 | AVL: 3.68787 | VPPL: 39.9595 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.67778 | ATL: 3.944 | VL: 3.67374 | AVL: 3.68716 | VPPL: 39.9313 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.59202 | ATL: 3.94383 | VL: 3.67475 | AVL: 3.68654 | VPPL: 39.9065 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.87395 | ATL: 3.9438 | VL: 3.67317 | AVL: 3.68587 | VPPL: 39.8798 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.75302 | ATL: 3.94371 | VL: 3.67599 | AVL: 3.68538 | VPPL: 39.8601 | LR: 0.00102333
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.80142 | ATL: 3.94363 | VL: 3.67638 | AVL: 3.68493 | VPPL: 39.8422 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.00595 | ATL: 3.94366 | VL: 3.6867 | AVL: 3.68502 | VPPL: 39.8457 | LR: 0.00117682
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.90168 | ATL: 3.94365 | VL: 3.68598 | AVL: 3.68506 | VPPL: 39.8477 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.78585 | ATL: 3.94359 | VL: 3.68144 | AVL: 3.68488 | VPPL: 39.8405 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.80765 | ATL: 3.94352 | VL: 3.68093 | AVL: 3.68468 | VPPL: 39.8326 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.92053 | ATL: 3.94351 | VL: 3.67678 | AVL: 3.68429 | VPPL: 39.8168 | LR: 0.00111798
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83643 | ATL: 3.94345 | VL: 3.67886 | AVL: 3.68402 | VPPL: 39.806 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.81728 | ATL: 3.9434 | VL: 3.68123 | AVL: 3.68388 | VPPL: 39.8005 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.05201 | ATL: 3.94345 | VL: 3.68786 | AVL: 3.68408 | VPPL: 39.8084 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.68298 | ATL: 3.94334 | VL: 3.682 | AVL: 3.68397 | VPPL: 39.8042 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.81859 | ATL: 3.94328 | VL: 3.67704 | AVL: 3.68363 | VPPL: 39.7904 | LR: 0.00106208
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.98698 | ATL: 3.9433 | VL: 3.67884 | AVL: 3.68339 | VPPL: 39.7809 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.84704 | ATL: 3.94326 | VL: 3.68018 | AVL: 3.68323 | VPPL: 39.7745 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.64901 | ATL: 3.94312 | VL: 3.67509 | AVL: 3.68282 | VPPL: 39.7584 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.5147 | ATL: 3.94292 | VL: 3.67635 | AVL: 3.6825 | VPPL: 39.7455 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.69396 | ATL: 3.94284 | VL: 3.67141 | AVL: 3.68194 | VPPL: 39.7234 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.8082 | ATL: 3.94278 | VL: 3.6732 | AVL: 3.6815 | VPPL: 39.7061 | LR: 0.00100898
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.90174 | ATL: 3.94276 | VL: 3.6732 | AVL: 3.68109 | VPPL: 39.6896 | LR: 0.00116033
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.82693 | ATL: 3.94271 | VL: 3.68498 | AVL: 3.68128 | VPPL: 39.6973 | LR: 0.00116033
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.8261 | ATL: 3.94265 | VL: 3.67873 | AVL: 3.68116 | VPPL: 39.6923 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79157 | ATL: 3.94257 | VL: 3.68616 | AVL: 3.68141 | VPPL: 39.7022 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.63721 | ATL: 3.94243 | VL: 3.68245 | AVL: 3.68146 | VPPL: 39.7043 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.72107 | ATL: 3.94232 | VL: 3.68261 | AVL: 3.68152 | VPPL: 39.7066 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.73008 | ATL: 3.94226 | VL: 3.67956 | AVL: 3.68142 | VPPL: 39.7027 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.92844 | ATL: 3.94225 | VL: 3.67321 | AVL: 3.68101 | VPPL: 39.6864 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.76623 | ATL: 3.94219 | VL: 3.67297 | AVL: 3.68061 | VPPL: 39.6704 | LR: 0.00110231
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.81956 | ATL: 3.94213 | VL: 3.67309 | AVL: 3.68023 | VPPL: 39.6555 | LR: 0.00104719
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.60021 | ATL: 3.942 | VL: 3.67823 | AVL: 3.68013 | VPPL: 39.6516 | LR: 0.00104719
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.80584 | ATL: 3.94196 | VL: 3.67766 | AVL: 3.68001 | VPPL: 39.6467 | LR: 0.00104719
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.88771 | ATL: 3.94193 | VL: 3.67785 | AVL: 3.6799 | VPPL: 39.6424 | LR: 0.00120427
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.50997 | ATL: 3.94177 | VL: 3.68454 | AVL: 3.68013 | VPPL: 39.6516 | LR: 0.00114406
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.09409 | ATL: 3.94185 | VL: 3.67706 | AVL: 3.67998 | VPPL: 39.6455 | LR: 0.00114406
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.5196 | ATL: 3.94166 | VL: 3.67083 | AVL: 3.67952 | VPPL: 39.6274 | LR: 0.00114406
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.72719 | ATL: 3.94157 | VL: 3.67328 | AVL: 3.67921 | VPPL: 39.615 | LR: 0.00114406
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.76513 | ATL: 3.94148 | VL: 3.67381 | AVL: 3.67894 | VPPL: 39.6043 | LR: 0.00114406
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.59161 | ATL: 3.94135 | VL: 3.67351 | AVL: 3.67867 | VPPL: 39.5936 | LR: 0.00114406
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.94412 | ATL: 3.94135 | VL: 3.66719 | AVL: 3.67809 | VPPL: 39.5709 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79621 | ATL: 3.94129 | VL: 3.6753 | AVL: 3.67795 | VPPL: 39.5653 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.80601 | ATL: 3.94125 | VL: 3.67844 | AVL: 3.67798 | VPPL: 39.5663 | LR: 0.00108686
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.90747 | ATL: 3.94123 | VL: 3.67471 | AVL: 3.67781 | VPPL: 39.5598 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.71993 | ATL: 3.94115 | VL: 3.66996 | AVL: 3.67742 | VPPL: 39.5443 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.59917 | ATL: 3.941 | VL: 3.67364 | AVL: 3.67723 | VPPL: 39.5368 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.50203 | ATL: 3.94083 | VL: 3.67346 | AVL: 3.67704 | VPPL: 39.5293 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.88919 | ATL: 3.9408 | VL: 3.67746 | AVL: 3.67706 | VPPL: 39.5302 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.4985 | ATL: 3.94064 | VL: 3.67019 | AVL: 3.67672 | VPPL: 39.5166 | LR: 0.00103251
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.77584 | ATL: 3.94058 | VL: 3.6794 | AVL: 3.67685 | VPPL: 39.5219 | LR: 0.00118739
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.74582 | ATL: 3.94049 | VL: 3.67509 | AVL: 3.67677 | VPPL: 39.5184 | LR: 0.00118739
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.05338 | ATL: 3.94052 | VL: 3.67296 | AVL: 3.67658 | VPPL: 39.5109 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.78576 | ATL: 3.94045 | VL: 3.67591 | AVL: 3.67654 | VPPL: 39.5096 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.64877 | ATL: 3.94035 | VL: 3.67704 | AVL: 3.67657 | VPPL: 39.5105 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.67183 | ATL: 3.94027 | VL: 3.6749 | AVL: 3.67648 | VPPL: 39.5072 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.70063 | ATL: 3.94017 | VL: 3.66825 | AVL: 3.67607 | VPPL: 39.491 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.91446 | ATL: 3.94016 | VL: 3.67081 | AVL: 3.67581 | VPPL: 39.4806 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.70895 | ATL: 3.94006 | VL: 3.67243 | AVL: 3.67564 | VPPL: 39.4739 | LR: 0.00112802
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.84629 | ATL: 3.94002 | VL: 3.67227 | AVL: 3.67547 | VPPL: 39.4673 | LR: 0.00107162
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.69954 | ATL: 3.93991 | VL: 3.67359 | AVL: 3.67538 | VPPL: 39.4636 | LR: 0.00107162
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.79489 | ATL: 3.93984 | VL: 3.6754 | AVL: 3.67538 | VPPL: 39.4636 | LR: 0.00107162
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83467 | ATL: 3.93979 | VL: 3.67596 | AVL: 3.67541 | VPPL: 39.4648 | LR: 0.00101804
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.69 | ATL: 3.9397 | VL: 3.68017 | AVL: 3.67565 | VPPL: 39.4742 | LR: 0.00117075
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.7452 | ATL: 3.93962 | VL: 3.67793 | AVL: 3.67576 | VPPL: 39.4787 | LR: 0.00117075
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83577 | ATL: 3.93956 | VL: 3.68214 | AVL: 3.67608 | VPPL: 39.4913 | LR: 0.00117075
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83904 | ATL: 3.93951 | VL: 3.6763 | AVL: 3.67609 | VPPL: 39.4917 | LR: 0.00111221
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.72711 | ATL: 3.93942 | VL: 3.67944 | AVL: 3.67626 | VPPL: 39.4983 | LR: 0.00111221
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.83498 | ATL: 3.93938 | VL: 3.68151 | AVL: 3.67652 | VPPL: 39.5087 | LR: 0.0010566
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.74031 | ATL: 3.93931 | VL: 3.68284 | AVL: 3.67684 | VPPL: 39.5212 | LR: 0.0010566
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.6307 | ATL: 3.93919 | VL: 3.6817 | AVL: 3.67708 | VPPL: 39.5308 | LR: 0.0010566
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.84253 | ATL: 3.93914 | VL: 3.67932 | AVL: 3.67719 | VPPL: 39.5352 | LR: 0.0010566
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.77188 | ATL: 3.93907 | VL: 3.68005 | AVL: 3.67733 | VPPL: 39.5409 | LR: 0.0010566
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.56702 | ATL: 3.93897 | VL: 3.69069 | AVL: 3.678 | VPPL: 39.5673 | LR: 0.0010566
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.9896 | ATL: 3.93899 | VL: 3.68773 | AVL: 3.67849 | VPPL: 39.5865 | LR: 0.0010566
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.74707 | ATL: 3.93892 | VL: 3.68752 | AVL: 3.67894 | VPPL: 39.6044 | LR: 0.00100377
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.69977 | ATL: 3.93885 | VL: 3.68942 | AVL: 3.67946 | VPPL: 39.6252 | LR: 0.00100377
[GeoMind CLOZE Stream] Ep 1.0 | TL: 4.00949 | ATL: 3.93887 | VL: 3.6879 | AVL: 3.67989 | VPPL: 39.6419 | LR: 0.00100377
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.8272 | ATL: 3.93883 | VL: 3.68679 | AVL: 3.68023 | VPPL: 39.6556 | LR: 0.00100377
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.96309 | ATL: 3.93884 | VL: 3.68846 | AVL: 3.68064 | VPPL: 39.6719 | LR: 0.00100377
[GeoMind CLOZE Stream] Ep 1.0 | TL: 3.74736 | ATL: 3.93874 | VL: 3.69133 | AVL: 3.68118 | VPPL: 39.6931 | LR: 0.00100377
